Name,Address,City,Zip,State,Longitude,Latitude,Review_Count,Rating,Price,URL,ID,Phone,Street,Name_UPPER
Lindens,2 Renwick St,New York,10013,NY,-74.00837,40.72418,129,4.5,,https://www.yelp.com/biz/lindens-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,29vdYkOQUJ8641RvABAUWA,2123908484,RENWICK ST,LINDENS
Pomp and Circumstance,577 Lorimer St,Brooklyn,11211,NY,-73.9496365,40.71427259634444,161,5.0,$$$,https://www.yelp.com/biz/pomp-and-circumstance-brooklyn?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,QQpQujXQGbZBK6BeAokzDA,7183874861,LORIMER ST,POMP AND CIRCUMSTANCE
Uncle Lou,73 Mulberry St,New York,10013,NY,-73.99925,40.71623,358,4.0,$$,https://www.yelp.com/biz/uncle-lou-new-york-3?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,E_Rxnmim6J2ECFtU0QGlsQ,2129665538,MULBERRY ST,UNCLE LOU
Grimaldi's Pizzeria,1 Front St,Brooklyn,11201,NY,-73.9932413,40.7026459,4958,3.5,$$,https://www.yelp.com/biz/grimaldis-pizzeria-brooklyn-4?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,2ggi1luerd3Mf_C82JvCYg,7188584300,FRONT ST,GRIMALDI'S PIZZERIA
Ruby's Cafe - East Village,198 E 11th St,New York,10003,NY,-73.988061,40.730932,390,4.5,$$,https://www.yelp.com/biz/rubys-cafe-east-village-new-york-2?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,8bIXIStb1SVu1sXYfcMH5g,6469984265,E 11TH ST,RUBY'S CAFE - EAST VILLAGE
David Burke TImeout Market,55 Water St,Brooklyn,11201,NY,-73.992147,40.7034191,2,4.5,,https://www.yelp.com/biz/david-burke-timeout-market-brooklyn?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,YfB7r67NbrFpuret7TTtBQ,9178104855,WATER ST,DAVID BURKE TIMEOUT MARKET
The Fulton by Jean-Georges,89 South St,New York,10038,NY,-74.00105402509251,40.70536986650792,451,3.5,$$$,https://www.yelp.com/biz/the-fulton-by-jean-georges-new-york-2?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,LOeDR4X-YRToeo3hy_plew,2128381200,SOUTH ST,THE FULTON BY JEAN-GEORGES
Win Son,159 Graham Ave,Brooklyn,11206,NY,-73.94339,40.70747,742,4.0,$$,https://www.yelp.com/biz/win-son-brooklyn-4?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,3gqKLANaXNsHZnPDjKrcTg,3474576010,GRAHAM AVE,WIN SON
Saigon Shack,114 Macdougal St,New York,10012,NY,-74.000629,40.72969,2697,4.0,$$,https://www.yelp.com/biz/saigon-shack-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,7Qvh0oFRsoqrO9qNlcMKXQ,2122280588,MACDOUGAL ST,SAIGON SHACK
Forma Pasta Factory,14 Bedford Ave,Brooklyn,11222,NY,-73.95157,40.72371,636,4.5,$$,https://www.yelp.com/biz/forma-pasta-factory-brooklyn?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,HodL0fXoF08C3Ir-kLeTtw,7183492009,BEDFORD AVE,FORMA PASTA FACTORY
MayRee,58 E 1st St,New York,10003,NY,-73.9893,40.72374,45,5.0,,https://www.yelp.com/biz/mayree-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,Cebmp5-kEcdb4dBPrMKkWg,9299896213,E 1ST ST,MAYREE
Rice Kitchen,204 Spring St,New York,10012,NY,-74.003712,40.725166,173,5.0,$$,https://www.yelp.com/biz/rice-kitchen-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,HUKn7SlSjYtemmPiGLnD2w,6466092970,SPRING ST,RICE KITCHEN
Anytime Kitchen ,23 W 32nd St,New York,10001,NY,-73.9867793576711,40.74776270790539,2723,4.5,$$,https://www.yelp.com/biz/anytime-kitchen-new-york-2?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,VvsZAnEwU4c8Xkyrzx05Nw,6466697733,W 32ND ST,ANYTIME KITCHEN 
Sartiano's,99 Prince St,New York,10012,NY,-73.99865347261444,40.72479646297092,23,4.5,,https://www.yelp.com/biz/sartianos-new-york-2?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,WAVszL8c2-JhQdFpUAxFBg,2126581155,PRINCE ST,SARTIANO'S
Lillo Cucina Italiana,331 Henry St,Brooklyn,11201,NY,-73.99634,40.69023,211,5.0,$$,https://www.yelp.com/biz/lillo-cucina-italiana-brooklyn?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,qgY41g_eg0eNzewCXmKcaA,3477630899,HENRY ST,LILLO CUCINA ITALIANA
YUBU,86 E 7th St,New York,10003,NY,-73.98608,40.72702,333,4.5,$$,https://www.yelp.com/biz/yubu-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,aZ_a78wVWnQnV6BdMwcFVA,6468910116,E 7TH ST,YUBU
Jack's Wife Freda,258 Wythe Ave,New York,11249,NY,-73.96322,40.71707,55,4.0,,https://www.yelp.com/biz/jacks-wife-freda-new-york-5?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,fuSjpC1qw3fLih5SYUoOvg,7183558280,WYTHE AVE,JACK'S WIFE FREDA
Xolo,29 Dunham Pl,Brooklyn,11249,NY,-73.96761,40.71153,30,4.5,,https://www.yelp.com/biz/xolo-brooklyn?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,MwyEUg5EXuqTf1mjKU08ng,9292980032,DUNHAM PL,XOLO
Bar 56,53 Water St,Brooklyn,11201,NY,-73.99241567954792,40.70343572990792,1,4.0,,https://www.yelp.com/biz/bar-56-brooklyn?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,47-Zk7oz8-jVS2zvXbZgHQ,nan,WATER ST,BAR 56
Wenwen,1025 Manhattan Ave,Brooklyn,11222,NY,-73.95504,40.73398,194,4.0,,https://www.yelp.com/biz/wenwen-brooklyn-2?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,vQX7y4Yoknpso033IDATqA,6469015644,MANHATTAN AVE,WENWEN
Okdongsik,13 E 30th St,New York,10016,NY,-73.98543,40.74561,208,4.5,$$,https://www.yelp.com/biz/okdongsik-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,js7pXIr0lGoTd_6HPMPckg,nan,E 30TH ST,OKDONGSIK
Wayla,100 Forsyth St,New York,10002,NY,-73.9926038,40.7183,647,4.5,$$$,https://www.yelp.com/biz/wayla-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,liZmIO0FqZwslLJfLDkfgw,2122062500,FORSYTH ST,WAYLA
Despaña Fine Foods & Tapas Cafe,408 Broome St,New York,10013,NY,-73.9978255,40.721094,596,4.5,$$,https://www.yelp.com/biz/despa%C3%B1a-fine-foods-and-tapas-cafe-new-york-2?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,cUyfnb3E7HvzNfbTgTjl_Q,2122195050,BROOME ST,DESPAÑA FINE FOODS & TAPAS CAFE
Ippudo NY,65 4th Ave,New York,10003,NY,-73.990254,40.730925,10650,4.0,$$,https://www.yelp.com/biz/ippudo-ny-new-york-7?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,44SY464xDHbvOcjDzRbKkQ,2123880088,4TH AVE,IPPUDO NY
Artesano Peruvian Cuisine,90 Chambers St,New York,10007,NY,-74.0074549,40.714477664263505,81,4.5,,https://www.yelp.com/biz/artesano-peruvian-cuisine-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,gXgE7myTLwzXpnlfTXlzKQ,2123720297,CHAMBERS ST,ARTESANO PERUVIAN CUISINE
Jiang Nan,103 Bowery,New York,10002,NY,-73.99498,40.7175581,97,4.0,,https://www.yelp.com/biz/jiang-nan-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,LTVNsNBh_0FI8MYrPfjRDQ,2127758998,BOWERY,JIANG NAN
Nura,46 Norman Ave,Brooklyn,11222,NY,-73.95371,40.72467,126,4.5,,https://www.yelp.com/biz/nura-brooklyn-2?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,ANnbbwv_ZTFPcNdzSMUiZw,3476721222,NORMAN AVE,NURA
Taiwanese Yummy,,New York,10007,NY,-74.0072,40.713,7,4.0,,https://www.yelp.com/biz/taiwanese-yummy-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,6YxjANE2V7n8TehK79C9wg,nan,,TAIWANESE YUMMY
Carlotto,100 E 19th St,New York,10003,NY,-73.98782,40.7375,26,4.5,,https://www.yelp.com/biz/carlotto-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,JFmWkslCGTeuwC_Yews4-Q,2122091054,E 19TH ST,CARLOTTO
Ugly Baby,407 Smith St,Brooklyn,11231,NY,-73.9961,40.67795,447,4.0,$$$,https://www.yelp.com/biz/ugly-baby-brooklyn-3?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,e64Y17DJgjotSz8B9gEI7Q,3476893075,SMITH ST,UGLY BABY
Leitao,547 Hudson St,New York,10014,NY,-74.00628,40.73495,137,4.5,$$$,https://www.yelp.com/biz/leitao-new-york-3?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,q2Vq56jenOx8cXD2fCupYg,2128109944,HUDSON ST,LEITAO
Mom's Kitchen & Bar,701 9th Ave,New York,10019,NY,-73.9901,40.76247,1783,4.5,$$,https://www.yelp.com/biz/moms-kitchen-and-bar-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,xMUZfoyzyJoTfZxrEZus4Q,6466570080,9TH AVE,MOM'S KITCHEN & BAR
Colonie,127 Atlantic Ave,Brooklyn,11201,NY,-73.9958,40.6909,664,4.0,$$$,https://www.yelp.com/biz/colonie-brooklyn?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,wouDDTacUIBaRp8YGCFTsA,7188557500,ATLANTIC AVE,COLONIE
Sweetwater Restaurant,105 N 6th St,Brooklyn,11249,NY,-73.9600178,40.7184736,469,4.0,$$,https://www.yelp.com/biz/sweetwater-restaurant-brooklyn-2?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,8wMJdpw2R_4VfS55itB_gQ,7189630608,N 6TH ST,SWEETWATER RESTAURANT
Mesiba,353 Bedford Ave,Brooklyn,11211,NY,-73.96294298685073,40.711737904737646,38,4.0,,https://www.yelp.com/biz/mesiba-brooklyn?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,Fj_i2oTy-4ZxVIdFYmOTRw,nan,BEDFORD AVE,MESIBA
Fulton Fish,96 South St,New York,10038,NY,-74.00230669999999,40.70623460823695,22,4.5,$$$,https://www.yelp.com/biz/fulton-fish-new-york-3?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,kr_r3cmFlhgr_1jjLHMgfg,6468686000,SOUTH ST,FULTON FISH
Red Hook Tavern,329 Van Brunt St,Brooklyn,11231,NY,-74.01209,40.67788,174,4.0,$$$,https://www.yelp.com/biz/red-hook-tavern-brooklyn?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,DI0PHE6PVTpJF6dvG_d1Wg,9179666094,VAN BRUNT ST,RED HOOK TAVERN
Mama Lee - Williamsburg,66 Grand St,Brooklyn,11249,NY,-73.9649236,40.715591,22,4.5,,https://www.yelp.com/biz/mama-lee-williamsburg-brooklyn?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,ejdQq4SvCv-qE7qSYhtVoA,7186839820,GRAND ST,MAMA LEE - WILLIAMSBURG
Momoya SoHo,47 Prince St,New York,10012,NY,-73.99579,40.72349,191,4.0,$$$,https://www.yelp.com/biz/momoya-soho-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,dCDpb-fz6Ton9AXLoaWIhA,6464299315,PRINCE ST,MOMOYA SOHO
Nowon East Village ,507 East 6th St,New York,10009,NY,-73.98334,40.72532,294,4.5,$$$,https://www.yelp.com/biz/nowon-east-village-new-york-3?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,LMyvruexOQzzHQrAgbdqiA,6466923867,EAST 6TH ST,NOWON EAST VILLAGE 
Sanmiwago,90 Bowery,New York,10013,NY,-73.99553981166072,40.71747331646992,51,4.0,$,https://www.yelp.com/biz/sanmiwago-new-york-5?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,j1Dh7TaT9enatjzd3bO6iQ,nan,BOWERY,SANMIWAGO
Dora's Restaurant,40 Ave B,New York,10009,NY,-73.9830865,40.7229314,7,4.5,,https://www.yelp.com/biz/doras-restaurant-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,vLNY7LUgkX-3sVoReBLNIw,6464845684,AVE B,DORA'S RESTAURANT
The Office of Mr Moto,120 Saint Marks Pl,New York,10009,NY,-73.984036,40.72682423372927,64,4.5,,https://www.yelp.com/biz/the-office-of-mr-moto-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,w0muQDL21sXLI4JmMxvnzQ,6463604065,SAINT MARKS PL,THE OFFICE OF MR MOTO
Hole In The Wall,15 Cliff St,New York,10038,NY,-74.00578177901109,40.70838968823975,771,4.0,$$,https://www.yelp.com/biz/hole-in-the-wall-new-york-12?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,rQpO1Eie_zmeAOQ9s-T0sQ,2126029991,CLIFF ST,HOLE IN THE WALL
5ive Spice,52 5th Ave,Brooklyn,11217,NY,-73.977241,40.681442,948,4.5,$$,https://www.yelp.com/biz/5ive-spice-brooklyn-3?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,SSDOkx5enfRH3nsniS_2jA,7188573483,5TH AVE,5IVE SPICE
Temakase,157 Second Ave,New York,10003,NY,-73.987127,40.729711,678,4.5,,https://www.yelp.com/biz/temakase-new-york-4?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,PjjpgjY_sdawJU1JHbyNTQ,2123811456,SECOND AVE,TEMAKASE
Selo,33-05 Broadway,Astoria,11106,NY,-73.92335,40.7613,106,5.0,,https://www.yelp.com/biz/selo-astoria?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,o-N9S05IjZdEdzdO6DB3Bw,7189320101,BROADWAY,SELO
Sofreh,75 St Marks Ave,Brooklyn,11217,NY,-73.973984,40.6798617,424,4.0,$$$,https://www.yelp.com/biz/sofreh-brooklyn?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,m4CFfE1_u5rwVgb45ZqRpA,6467981690,ST MARKS AVE,SOFREH
Esme,999 Manhattan Ave,Brooklyn,11222,NY,-73.95492695812946,40.73322607409529,408,4.5,$$,https://www.yelp.com/biz/esme-brooklyn-2?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,6gzQLjzJk25ePm_JS7ZAug,3476893071,MANHATTAN AVE,ESME
San Marzano Pasta Fresca,117 Second Ave,New York,10003,NY,-73.988382,40.727966,1562,4.0,$$,https://www.yelp.com/biz/san-marzano-pasta-fresca-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,k5fd-RSdG4IuXnnGSQ5oOw,2127773600,SECOND AVE,SAN MARZANO PASTA FRESCA
Hometown Bar-B-Que,454 Van Brunt St,Brooklyn,11231,NY,-74.01602,40.67486,1624,4.0,$$,https://www.yelp.com/biz/hometown-bar-b-que-brooklyn-3?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,Ms3CAGddVbgetiQrpzqxPQ,3472944644,VAN BRUNT ST,HOMETOWN BAR-B-QUE
Sun Hing Lung Co,58 Henry St,New York,10002,NY,-73.9950764600962,40.7127362,243,4.5,$,https://www.yelp.com/biz/sun-hing-lung-co-new-york-3?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,9-vKFnUby_6-pR6UJxjzMw,2129627032,HENRY ST,SUN HING LUNG CO
Nón Lá,128 E 4th St,New York,10003,NY,-73.987563,40.725287,215,4.5,$$,https://www.yelp.com/biz/n%C3%B3n-l%C3%A1-new-york-10?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,8zTyhMq0ki83WoWrq4D0qw,9173883321,E 4TH ST,NÓN LÁ
Da Claudio,21 Ann St,New York,10038,NY,-74.00753,40.71087,628,4.0,$$,https://www.yelp.com/biz/da-claudio-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,f8ipr8Wdy1_wHhw7JgNqPQ,2122852668,ANN ST,DA CLAUDIO
Junsui,65 Jay St,Brooklyn,11201,NY,-73.986366,40.702831,8,4.5,,https://www.yelp.com/biz/junsui-brooklyn-2?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,1a_917E7n7bVmWXO31GvSQ,3473006400,JAY ST,JUNSUI
Nubiani,315 5th Ave,New York,10016,NY,-73.9854169149663,40.74700575561414,142,4.5,,https://www.yelp.com/biz/nubiani-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,xTwzk3lh7tE2GFiVQop1kg,9176230807,5TH AVE,NUBIANI
Zizi,182 8th Ave,New York,10011,NY,-74.00002,40.74293,206,4.5,,https://www.yelp.com/biz/zizi-new-york-3?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,tM8ZtEix8Bxg82AIKsHXcw,6466698162,8TH AVE,ZIZI
Sama Street,988 Manhattan Ave,Brooklyn,11222,NY,-73.9545232327229,40.7328843,196,5.0,$$$,https://www.yelp.com/biz/sama-street-brooklyn-2?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,Swjm9no7DRqhThLlf0EHng,9292763140,MANHATTAN AVE,SAMA STREET
Nan Xiang Xiao Long Bao - Manhattan,24 W 33rd St,New York,10001,NY,-73.9857786,40.74822527534694,704,4.5,$$,https://www.yelp.com/biz/nan-xiang-xiao-long-bao-manhattan-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,sRWRA4dcN_NR1JGpuRVouA,2129703888,W 33RD ST,NAN XIANG XIAO LONG BAO - MANHATTAN
Brooklyn BBQ,220 Cadman Plz W,Brooklyn,11201,NY,-73.991777,40.697978,24,4.0,$$,https://www.yelp.com/biz/brooklyn-bbq-brooklyn?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,4fSVJCi8E_OIfIoe6UdqKg,3477991223,CADMAN PLZ W,BROOKLYN BBQ
Boucherie Union Square,225 Park Ave S,New York,10003,NY,-73.9882252705524,40.73725824850519,1431,4.5,$$$,https://www.yelp.com/biz/boucherie-union-square-new-york-2?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,8XHbZIKDQbXhyKIGiukVeQ,2123530200,PARK AVE S,BOUCHERIE UNION SQUARE
Birbante,9 Old Fulton St,Brooklyn,11216,NY,-73.9938098,40.70290360000001,10,4.0,,https://www.yelp.com/biz/birbante-brooklyn?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,8aMqgFzbAFgN9VsgA2jDOA,nan,OLD FULTON ST,BIRBANTE
Chito Gvrito,173 3rd Avenue,New York,10003,NY,-73.985862,40.734764,137,4.5,,https://www.yelp.com/biz/chito-gvrito-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,zjQSHwU-raZZfuJ6KaVuZA,6467670154,3RD AVENUE,CHITO GVRITO
A & C Super,292 Leonard St,Brooklyn,11211,NY,-73.94750844687223,40.71410474693401,4,5.0,,https://www.yelp.com/biz/a-and-c-super-brooklyn?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,NfRAi1k-B4yVuSpfwscJZA,3476894647,LEONARD ST,A & C SUPER
Sagaponack,4 W 22nd St,New York,10010,NY,-73.990692,40.741019,271,4.5,$$$,https://www.yelp.com/biz/sagaponack-new-york-6?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,EDucGBSfQ0YIbxdHS-KnCg,2122292226,W 22ND ST,SAGAPONACK
