id,category_alias,category_title
4_aoi1DOrrzRnyG-egxWYQ,italian,Italian
4_aoi1DOrrzRnyG-egxWYQ,bars,Bars
JMVbZ_h_snut0MIFihvDSw,newmexican,New Mexican Cuisine
JMVbZ_h_snut0MIFihvDSw,empanadas,Empanadas
JMVbZ_h_snut0MIFihvDSw,chicken_wings,Chicken Wings
XRBtnK6JDvd0V2wLmWB-8g,caribbean,Caribbean
5EaTaKHxXtD5bTCVnbi2Xw,ramen,Ramen
5EaTaKHxXtD5bTCVnbi2Xw,soup,Soup
5EaTaKHxXtD5bTCVnbi2Xw,noodles,Noodles
lncpcEHlFEfYW8FxCEjNUw,falafel,Falafel
lncpcEHlFEfYW8FxCEjNUw,gluten_free,Gluten-Free
lncpcEHlFEfYW8FxCEjNUw,salad,Salad
grg_0Zt9WwCmXHPjWu7b-Q,cantonese,Cantonese
grg_0Zt9WwCmXHPjWu7b-Q,seafood,Seafood
a9XeiM86x-Q7iOjkADqpKA,caribbean,Caribbean
DpfE0gPBXj-aj2pnEh4E2Q,chinese,Chinese
mRMX-G6hE6ImvzuQA_XLCQ,halal,Halal
mRMX-G6hE6ImvzuQA_XLCQ,mideastern,Middle Eastern
mRMX-G6hE6ImvzuQA_XLCQ,burgers,Burgers
OUZsfp6eQcIhackZ3LJy3A,italian,Italian
OUZsfp6eQcIhackZ3LJy3A,bars,Bars
OUZsfp6eQcIhackZ3LJy3A,breakfast_brunch,Breakfast & Brunch
hOLv0a65RSb5QvFd0FrYjw,mexican,Mexican
9wst5--vfkyVXkI9Q3SuGg,chinese,Chinese
9wst5--vfkyVXkI9Q3SuGg,panasian,Pan Asian
9wst5--vfkyVXkI9Q3SuGg,foodtrucks,Food Trucks
QIimmBBtZc1bJ0jthIx6Bg,gastropubs,Gastropubs
6JWyeRFhl49-CCglEPwxIQ,mexican,Mexican
6JWyeRFhl49-CCglEPwxIQ,ramen,Ramen
6JWyeRFhl49-CCglEPwxIQ,cheesesteaks,Cheesesteaks
f5dFlU07GvgqIEIyddj5Xw,taiwanese,Taiwanese
Z0BXb1AECaCPVG6T-MhV5w,bubbletea,Bubble Tea
Z0BXb1AECaCPVG6T-MhV5w,vietnamese,Vietnamese
Z0BXb1AECaCPVG6T-MhV5w,sandwiches,Sandwiches
_VKlCQjzterzz3pBTpK67A,haitian,Haitian
_VKlCQjzterzz3pBTpK67A,burgers,Burgers
_VKlCQjzterzz3pBTpK67A,chicken_wings,Chicken Wings
hk9nwr4U0XcV4Rig27WYag,cafes,Cafes
ehUuSk5gPTCQmwS_ubgKRA,seafood,Seafood
t1_Mh-R3RB4ctpvEEUErUg,coffee,Coffee & Tea
t1_Mh-R3RB4ctpvEEUErUg,cafes,Cafes
Fjxn5z_wpedMOIxOk4pMeA,bars,Bars
Fjxn5z_wpedMOIxOk4pMeA,breakfast_brunch,Breakfast & Brunch
2LaQhVf41cPkErK4Q3R3GA,tradamerican,American (Traditional)
2LaQhVf41cPkErK4Q3R3GA,halal,Halal
fJXCMGOhaS6rKGjoGldSSQ,mexican,Mexican
5AmoQGivy-trLWkifbA1NA,burgers,Burgers
5AmoQGivy-trLWkifbA1NA,hotdogs,Fast Food
epDvy_G3YITZRbhqcExkBg,sandwiches,Sandwiches
epDvy_G3YITZRbhqcExkBg,whiskeybars,Whiskey Bars
epDvy_G3YITZRbhqcExkBg,beerbar,Beer Bar
CsZfohiiHJomZa2g5YOf-w,chinese,Chinese
H5QnLri9HsNsW6smb7digQ,chicken_wings,Chicken Wings
H5QnLri9HsNsW6smb7digQ,asianfusion,Asian Fusion
H5QnLri9HsNsW6smb7digQ,soulfood,Soul Food
JDSHS13MmubKJg39xTBw-Q,chinese,Chinese
-0vID-pN57SqpaYlmNYzXg,italian,Italian
-0vID-pN57SqpaYlmNYzXg,gourmet,Specialty Food
-0vID-pN57SqpaYlmNYzXg,sandwiches,Sandwiches
vDe6aYrc6SEKqHP4u3HIWw,japanese,Japanese
vDe6aYrc6SEKqHP4u3HIWw,sushi,Sushi Bars
BYnd0Kbkrjhz0CGKMF1lqg,vegan,Vegan
BYnd0Kbkrjhz0CGKMF1lqg,cocktailbars,Cocktail Bars
BYnd0Kbkrjhz0CGKMF1lqg,newamerican,American (New)
cr9YCwj39C3ap27ewMpfzg,vegan,Vegan
cr9YCwj39C3ap27ewMpfzg,healthtrainers,Trainers
cr9YCwj39C3ap27ewMpfzg,personalchefs,Personal Chefs
W6KroEn7ojzO43JAoJYt-A,cafes,Cafes
W6KroEn7ojzO43JAoJYt-A,noodles,Noodles
W6KroEn7ojzO43JAoJYt-A,pizza,Pizza
O8F6Jak17J7YdF8s__JK-g,caribbean,Caribbean
uTVfLJO4kYuzJsfxHm-BGg,sushi,Sushi Bars
uTVfLJO4kYuzJsfxHm-BGg,kosher,Kosher
TdUhTJ7hCt0uANqHIcltOA,french,French
TdUhTJ7hCt0uANqHIcltOA,breakfast_brunch,Breakfast & Brunch
vwcYOWC9YtK685oC32o4DA,sandwiches,Sandwiches
vwcYOWC9YtK685oC32o4DA,breakfast_brunch,Breakfast & Brunch
vwcYOWC9YtK685oC32o4DA,pastashops,Pasta Shops
-g65PxVQmh3U8dKUbz1Upg,venezuelan,Venezuelan
-g65PxVQmh3U8dKUbz1Upg,burgers,Burgers
-g65PxVQmh3U8dKUbz1Upg,hotdog,Hot Dogs
Op43gk4VHEhENJGs-FKi3g,chicken_wings,Chicken Wings
Op43gk4VHEhENJGs-FKi3g,korean,Korean
h26UVqzKBXAKuX98ieU3BQ,chickenshop,Chicken Shop
h26UVqzKBXAKuX98ieU3BQ,hotdogs,Fast Food
h26UVqzKBXAKuX98ieU3BQ,tradamerican,American (Traditional)
R8Vfaytsa1yQ9L5HNmA49g,cocktailbars,Cocktail Bars
R8Vfaytsa1yQ9L5HNmA49g,tapasmallplates,Tapas/Small Plates
R8Vfaytsa1yQ9L5HNmA49g,venues,Venues & Event Spaces
SirsqWs7mjzghp2nLDmnNw,sandwiches,Sandwiches
SirsqWs7mjzghp2nLDmnNw,grocery,Grocery
SzH79XjUPoTYBnE3dybRsw,mediterranean,Mediterranean
SzH79XjUPoTYBnE3dybRsw,italian,Italian
SzH79XjUPoTYBnE3dybRsw,cocktailbars,Cocktail Bars
LagdNws7RoP-xrcWF7JA4A,seafoodmarkets,Seafood Markets
LagdNws7RoP-xrcWF7JA4A,seafood,Seafood
QYeMjggFBpaCExNnm970Fg,restaurants,Restaurants
WtaM26GHmDBiUpVB4lnl2w,indpak,Indian
KutcCAwmiWODO75rzo7moA,peruvian,Peruvian
KutcCAwmiWODO75rzo7moA,cocktailbars,Cocktail Bars
EIlsCvkpBJrlXxjwLIGtQg,japanese,Japanese
MM5P9cKlzovYLcf5qf2SwQ,japanese,Japanese
MM5P9cKlzovYLcf5qf2SwQ,sushi,Sushi Bars
PYbvwUCdLxwTR8GR-zSnPA,vegan,Vegan
PYbvwUCdLxwTR8GR-zSnPA,bakeries,Bakeries
htoeGFLUzB37wQee7A2qRQ,halal,Halal
htoeGFLUzB37wQee7A2qRQ,salad,Salad
htoeGFLUzB37wQee7A2qRQ,sandwiches,Sandwiches
9MWmRzKbw6-OR8O1fYa2fw,foodtrucks,Food Trucks
9MWmRzKbw6-OR8O1fYa2fw,mexican,Mexican
9MWmRzKbw6-OR8O1fYa2fw,burgers,Burgers
f-WkzzSaAA_mdDmsKlJ4sw,newamerican,American (New)
f-WkzzSaAA_mdDmsKlJ4sw,burgers,Burgers
f-WkzzSaAA_mdDmsKlJ4sw,tapasmallplates,Tapas/Small Plates
nBpxHNSglUUuV9sTbohiWw,nonprofit,Community Service/Non-Profit
nBpxHNSglUUuV9sTbohiWw,bakeries,Bakeries
nBpxHNSglUUuV9sTbohiWw,breakfast_brunch,Breakfast & Brunch
b8xonwU5ZvxVauxNY07FsA,pizza,Pizza
b8xonwU5ZvxVauxNY07FsA,italian,Italian
uq-jeUk2yNOrfUKdRIpE_w,italian,Italian
uq-jeUk2yNOrfUKdRIpE_w,salad,Salad
uq-jeUk2yNOrfUKdRIpE_w,sandwiches,Sandwiches
QS7LomUJFfx9LufSx4RVvQ,lounges,Lounges
QS7LomUJFfx9LufSx4RVvQ,gastropubs,Gastropubs
QS7LomUJFfx9LufSx4RVvQ,beerbar,Beer Bar
L7SAE6REtK71TNI2C98_bQ,trinidadian,Trinidadian
-pw8u7bsubMX4pMv6AGgnA,seafood,Seafood
-pw8u7bsubMX4pMv6AGgnA,soulfood,Soul Food
Y8YaI0YUb3zZgcqbdueaFw,kebab,Kebab
Y8YaI0YUb3zZgcqbdueaFw,steak,Steakhouses
Y8YaI0YUb3zZgcqbdueaFw,bbq,Barbeque
c921DfWPCxG5qJ687TU6Xw,tacos,Tacos
c921DfWPCxG5qJ687TU6Xw,newmexican,New Mexican Cuisine
c921DfWPCxG5qJ687TU6Xw,vegetarian,Vegetarian
HRXgz_hyH25NhHpCb2FDqg,japanese,Japanese
HRXgz_hyH25NhHpCb2FDqg,sushi,Sushi Bars
xiEBdZ8z5KY21Vw2pY2fJQ,burgers,Burgers
xiEBdZ8z5KY21Vw2pY2fJQ,bars,Bars
pjBDqn25X3The5AhZD3glw,mexican,Mexican
CC-JHOEnzqb4Npj-SUDvfg,steak,Steakhouses
CC-JHOEnzqb4Npj-SUDvfg,halal,Halal
CC-JHOEnzqb4Npj-SUDvfg,burgers,Burgers
P7DDpIWlTtwFl_dzB6BZTg,szechuan,Szechuan
_FTNxcEHkYrLnCZHMtdpXA,latin,Latin American
_FTNxcEHkYrLnCZHMtdpXA,seafood,Seafood
1ux5rxwWjKxoXHUyGynwSg,mexican,Mexican
IDFqcWf5V-wi2IjEUFvFhA,uzbek,Uzbek
IDFqcWf5V-wi2IjEUFvFhA,kebab,Kebab
IDFqcWf5V-wi2IjEUFvFhA,salad,Salad
slZnYAWRo3dibGsr-ONMEg,halal,Halal
slZnYAWRo3dibGsr-ONMEg,mideastern,Middle Eastern
slZnYAWRo3dibGsr-ONMEg,burgers,Burgers
1_JZHKkWQBozYQ00fephWQ,catering,Caterers
1_JZHKkWQBozYQ00fephWQ,bakeries,Bakeries
1_JZHKkWQBozYQ00fephWQ,french,French
lyP-fUrQcszcyFDeRdzGhA,seafood,Seafood
RT-DV3OAlGS3wiQqz8_r0w,breakfast_brunch,Breakfast & Brunch
RT-DV3OAlGS3wiQqz8_r0w,mexican,Mexican
OnBULHdlItEpp4ilBGx7mA,caribbean,Caribbean
XLEdQl5s1bO5Iu43W_c96Q,himalayan,Himalayan/Nepalese
XLEdQl5s1bO5Iu43W_c96Q,indpak,Indian
Lf8icCLS5qm9d5TD79gSPQ,tacos,Tacos
IoPJ1I0eQn6wnrFAoqFXOw,vietnamese,Vietnamese
IoPJ1I0eQn6wnrFAoqFXOw,bubbletea,Bubble Tea
IoPJ1I0eQn6wnrFAoqFXOw,sandwiches,Sandwiches
0qlVGhdTm6LC_7xTq35SNg,seafood,Seafood
0qlVGhdTm6LC_7xTq35SNg,korean,Korean
0qlVGhdTm6LC_7xTq35SNg,hotdog,Hot Dogs
TZpYq9l9HtMWhXiuJz6A3g,burgers,Burgers
TZpYq9l9HtMWhXiuJz6A3g,foodstands,Food Stands
hMWo5pJqSYTcc9dNmR1QMg,mexican,Mexican
5VGupWYa2DHMKPcOYLlQbQ,caribbean,Caribbean
_WttOSi2_ggdvUI6GvaqTg,italian,Italian
_WttOSi2_ggdvUI6GvaqTg,pizza,Pizza
_WttOSi2_ggdvUI6GvaqTg,venues,Venues & Event Spaces
AJKcsxpc9IthvhdEnfqogg,chinese,Chinese
vE0j0N11-FqQChfEKQ6MQw,coffee,Coffee & Tea
vE0j0N11-FqQChfEKQ6MQw,newamerican,American (New)
vE0j0N11-FqQChfEKQ6MQw,juicebars,Juice Bars & Smoothies
HmlNDn-h3XHAyhuLMKKkEw,hkcafe,Hong Kong Style Cafe
HmlNDn-h3XHAyhuLMKKkEw,breakfast_brunch,Breakfast & Brunch
vMXmX3luGRwZn7SxnJquag,taiwanese,Taiwanese
TKGPx4cCPd2ViQds0evZcw,caribbean,Caribbean
CMm3Xf-9v3QJ4ge20MoEVg,vietnamese,Vietnamese
CMm3Xf-9v3QJ4ge20MoEVg,sandwiches,Sandwiches
CMm3Xf-9v3QJ4ge20MoEVg,noodles,Noodles
bTubS7dDqUbqSZg4HhXlvA,italian,Italian
bTubS7dDqUbqSZg4HhXlvA,tapasmallplates,Tapas/Small Plates
bTubS7dDqUbqSZg4HhXlvA,pizza,Pizza
lQ87D3INFtCoGAuo715_jw,italian,Italian
lQ87D3INFtCoGAuo715_jw,seafood,Seafood
lYuebxgzj4UYsKuUpAlr0w,cafes,Cafes
GBQJ7kPepxWohxaslXzXLg,mexican,Mexican
rJfGgBleDYCVq2rkBr_w-Q,pizza,Pizza
rJfGgBleDYCVq2rkBr_w-Q,italian,Italian
rJfGgBleDYCVq2rkBr_w-Q,desserts,Desserts
Qv20qRxgnU6CCGJjUPmTDQ,pizza,Pizza
A9WOLLoa_jCI6nldhS-CIg,cafes,Cafes
A9WOLLoa_jCI6nldhS-CIg,bars,Bars
A9WOLLoa_jCI6nldhS-CIg,diners,Diners
w9I5sGHkwOyLe1yFQ0XBeg,breakfast_brunch,Breakfast & Brunch
w9I5sGHkwOyLe1yFQ0XBeg,cocktailbars,Cocktail Bars
w9I5sGHkwOyLe1yFQ0XBeg,newamerican,American (New)
A0saPXtRGKl-SVJGQyQAOw,dimsum,Dim Sum
A0saPXtRGKl-SVJGQyQAOw,steak,Steakhouses
A0saPXtRGKl-SVJGQyQAOw,asianfusion,Asian Fusion
N10mAhk0AHJ1LWksHkD_4Q,ukrainian,Ukrainian
u2pnUGyGTvVbJgU6LQsKKw,delis,Delis
eYo9t3yJjSbjaWrwpApkXA,cafes,Cafes
eYo9t3yJjSbjaWrwpApkXA,salad,Salad
eYo9t3yJjSbjaWrwpApkXA,bakeries,Bakeries
2-z6dRAkKupCyz1LF251pQ,thai,Thai
WyJOEcbuRfcWXYwqaDup_g,korean,Korean
oW25x1w-Zv6CmprrT_R4Hw,gastropubs,Gastropubs
oW25x1w-Zv6CmprrT_R4Hw,beerbar,Beer Bar
oW25x1w-Zv6CmprrT_R4Hw,newamerican,American (New)
yABDHEe69bBqcjxLtfY0Ag,japanese,Japanese
6c5jmCgWThXLrywOYrg0rw,bars,Bars
6c5jmCgWThXLrywOYrg0rw,tradamerican,American (Traditional)
lBdpfyto6mqFIuEBbXWmDw,ramen,Ramen
l_gQf_4NgPMJcx2OkjsMfg,thai,Thai
936fFrBootHMN3inYdDYQw,seafood,Seafood
936fFrBootHMN3inYdDYQw,caribbean,Caribbean
Y20UsdX1EJbc9fHOFxB6yA,pizza,Pizza
-0dvsDxtXJEYhgH_FgzZEw,mexican,Mexican
QQfwlKFD6X8-ZXf7gfQZqg,chinese,Chinese
08GmDVgX-LAF1pjevXjRUQ,diners,Diners
08GmDVgX-LAF1pjevXjRUQ,tradamerican,American (Traditional)
08GmDVgX-LAF1pjevXjRUQ,breakfast_brunch,Breakfast & Brunch
MR_ihsJGvettL1ufujZJCA,caribbean,Caribbean
MR_ihsJGvettL1ufujZJCA,bars,Bars
GqzOGvwjduvXy3vZj_ChWw,mideastern,Middle Eastern
GqzOGvwjduvXy3vZj_ChWw,sandwiches,Sandwiches
GqzOGvwjduvXy3vZj_ChWw,cafes,Cafes
F-AfJgFrxNbn49Mp4l7aXg,pubs,Pubs
F-AfJgFrxNbn49Mp4l7aXg,tradamerican,American (Traditional)
F-AfJgFrxNbn49Mp4l7aXg,beerbar,Beer Bar
YdGLnfy91MrFuzCPITkiLg,foodtrucks,Food Trucks
YdGLnfy91MrFuzCPITkiLg,newmexican,New Mexican Cuisine
YdGLnfy91MrFuzCPITkiLg,latin,Latin American
SCoO6GaTZVluTzAsazH5Tg,bars,Bars
SCoO6GaTZVluTzAsazH5Tg,caribbean,Caribbean
glhEunnYy_khR9u6yb3tMw,breakfast_brunch,Breakfast & Brunch
glhEunnYy_khR9u6yb3tMw,soup,Soup
glhEunnYy_khR9u6yb3tMw,sandwiches,Sandwiches
8S20qj7xeM-kxDZIrF3EvA,italian,Italian
8S20qj7xeM-kxDZIrF3EvA,pizza,Pizza
eb2rLEOAGmMo0n31WZSwUA,spanish,Spanish
5QMCREABTGv5WQFxlI05tg,coffee,Coffee & Tea
5QMCREABTGv5WQFxlI05tg,vietnamese,Vietnamese
5QMCREABTGv5WQFxlI05tg,gelato,Gelato
Ww5Yv7RuC-CXnC0GQDlpqw,desserts,Desserts
Ww5Yv7RuC-CXnC0GQDlpqw,candy,Candy Stores
Ww5Yv7RuC-CXnC0GQDlpqw,tradamerican,American (Traditional)
wjz2lLfX413dmiAlkcGbpQ,latin,Latin American
wjz2lLfX413dmiAlkcGbpQ,spanish,Spanish
wjz2lLfX413dmiAlkcGbpQ,tapasmallplates,Tapas/Small Plates
ogZznMF4Rv-10Ob6gDagUw,spanish,Spanish
ogZznMF4Rv-10Ob6gDagUw,importedfood,Imported Food
Bjg9mOtwGAscIH1kSkCbrQ,steak,Steakhouses
Bjg9mOtwGAscIH1kSkCbrQ,chicken_wings,Chicken Wings
s4FX5HfMZw4yLd2Ik52jvw,juicebars,Juice Bars & Smoothies
s4FX5HfMZw4yLd2Ik52jvw,mediterranean,Mediterranean
s4FX5HfMZw4yLd2Ik52jvw,cafes,Cafes
gUtkllgtpbuOfoG3zfLQ3g,italian,Italian
gUtkllgtpbuOfoG3zfLQ3g,pizza,Pizza
Wa9hSbduX6KTxvm4wLh_7w,caribbean,Caribbean
Wa9hSbduX6KTxvm4wLh_7w,soulfood,Soul Food
Wa9hSbduX6KTxvm4wLh_7w,comfortfood,Comfort Food
Ag5Xij0JhXl6cTbqI0D9Dw,restaurants,Restaurants
Ag5Xij0JhXl6cTbqI0D9Dw,sportsbars,Sports Bars
KEeQI76_JsAyP_kW5UskUw,caribbean,Caribbean
iVkmxelFstmARvMbrVhlIQ,mexican,Mexican
iVkmxelFstmARvMbrVhlIQ,latin,Latin American
iVkmxelFstmARvMbrVhlIQ,cocktailbars,Cocktail Bars
ces2MaPyKrWt6c0MpIv8sQ,bakeries,Bakeries
ces2MaPyKrWt6c0MpIv8sQ,juicebars,Juice Bars & Smoothies
ces2MaPyKrWt6c0MpIv8sQ,breakfast_brunch,Breakfast & Brunch
SojK8JSHn48UQXZtI6Be8Q,bubbletea,Bubble Tea
SojK8JSHn48UQXZtI6Be8Q,noodles,Noodles
SojK8JSHn48UQXZtI6Be8Q,asianfusion,Asian Fusion
1VulIvaA95_ZjBIs1O0sxQ,coffee,Coffee & Tea
1VulIvaA95_ZjBIs1O0sxQ,japanese,Japanese
1VulIvaA95_ZjBIs1O0sxQ,sandwiches,Sandwiches
IhCutrYWjsbMMQZIHMnwRA,chinese,Chinese
IhCutrYWjsbMMQZIHMnwRA,noodles,Noodles
s_DIwes25b1jRx1ZN5BF_Q,foodtrucks,Food Trucks
s_DIwes25b1jRx1ZN5BF_Q,japanese,Japanese
KYzfJXdTjo3RtbXS1ijoUA,seafood,Seafood
KYzfJXdTjo3RtbXS1ijoUA,bbq,Barbeque
KYzfJXdTjo3RtbXS1ijoUA,hotdog,Hot Dogs
Aazjxg21VH2cncWYBAv68Q,pizza,Pizza
Aazjxg21VH2cncWYBAv68Q,italian,Italian
4LtYkIqywyns24DbE02a8g,mexican,Mexican
4LtYkIqywyns24DbE02a8g,breakfast_brunch,Breakfast & Brunch
4LtYkIqywyns24DbE02a8g,sandwiches,Sandwiches
X1BEeHQqSXkGrxS3aTQI5Q,salad,Salad
X1BEeHQqSXkGrxS3aTQI5Q,juicebars,Juice Bars & Smoothies
X1BEeHQqSXkGrxS3aTQI5Q,vegetarian,Vegetarian
ow_2FOPRwkhFsvMzPbO6kQ,seafood,Seafood
s6aNhAU-q3iV1lf8nGL70Q,caribbean,Caribbean
vs4pHiTNy7bNc8bvCHZ6qg,hawaiian,Hawaiian
vs4pHiTNy7bNc8bvCHZ6qg,latin,Latin American
18SaER8etYVDPlf9hS5Jvw,beer_and_wine,"Beer, Wine & Spirits"
18SaER8etYVDPlf9hS5Jvw,burgers,Burgers
YbAx8raOft1UjgUgTwhlSQ,bakeries,Bakeries
YbAx8raOft1UjgUgTwhlSQ,haitian,Haitian
YbAx8raOft1UjgUgTwhlSQ,cafes,Cafes
jwssDDRcC88xejYw0ZyFkw,arabian,Arabic
jwssDDRcC88xejYw0ZyFkw,mideastern,Middle Eastern
rehmlZmUNL2AthW-VTXJJQ,thai,Thai
G9b640a2fZs7s6Q-cWPkiQ,grocery,Grocery
G9b640a2fZs7s6Q-cWPkiQ,food_court,Food Court
G9b640a2fZs7s6Q-cWPkiQ,publicmarkets,Public Markets
2Souder8nK1UM_Z86tlklQ,newamerican,American (New)
2Souder8nK1UM_Z86tlklQ,diners,Diners
2Souder8nK1UM_Z86tlklQ,breakfast_brunch,Breakfast & Brunch
w-H-Qt1_hFq8ps-rE8oXwA,seafood,Seafood
w-H-Qt1_hFq8ps-rE8oXwA,cajun,Cajun/Creole
yjAhpQ8eNM9X8FdAPXTiTA,spanish,Spanish
yjAhpQ8eNM9X8FdAPXTiTA,cocktailbars,Cocktail Bars
yjAhpQ8eNM9X8FdAPXTiTA,chickenshop,Chicken Shop
tWSjcyxwBccZkEyhry_aEQ,korean,Korean
tWSjcyxwBccZkEyhry_aEQ,soulfood,Soul Food
tWSjcyxwBccZkEyhry_aEQ,ramen,Ramen
KvrDLEWrIJgtIrVIy3D7vQ,sandwiches,Sandwiches
KvrDLEWrIJgtIrVIy3D7vQ,burgers,Burgers
KvrDLEWrIJgtIrVIy3D7vQ,tradamerican,American (Traditional)
qmz0EiyIss8qkiWFYn94aw,fooddeliveryservices,Food Delivery Services
qmz0EiyIss8qkiWFYn94aw,mediterranean,Mediterranean
qmz0EiyIss8qkiWFYn94aw,sandwiches,Sandwiches
XOKrBfcN3BM8MdPDmtTz7g,bars,Bars
XOKrBfcN3BM8MdPDmtTz7g,newamerican,American (New)
XOKrBfcN3BM8MdPDmtTz7g,vegan,Vegan
VTQgUEc1j50EyEaqbx27wA,caribbean,Caribbean
VxMT2lqRY9wZOxVaXupltQ,sushi,Sushi Bars
VxMT2lqRY9wZOxVaXupltQ,japanese,Japanese
uUJCPl_2zsxY_xhHDsO3ug,soulfood,Soul Food
UYYtmHw1gD3MIg1dMRY7hg,chinese,Chinese
Qh5zKlMSgaKE7qTklzXFIA,cafes,Cafes
Qh5zKlMSgaKE7qTklzXFIA,beerbar,Beer Bar
nmXFkU3kMuFjbG5OaGnWcg,newamerican,American (New)
B9Hj4pnceFPJ5CaLaaeiRQ,themedcafes,Themed Cafes
C6yKBawkYeTtahbt9T0dGQ,chinese,Chinese
HSAdGEX61gUgNlXn9SBp3Q,breakfast_brunch,Breakfast & Brunch
tbFZww2JGQtqZyrXGCTaCw,soulfood,Soul Food
tbFZww2JGQtqZyrXGCTaCw,fooddeliveryservices,Food Delivery Services
LBX7IKwc2y5_0mbCXkYC-Q,caribbean,Caribbean
LBX7IKwc2y5_0mbCXkYC-Q,chickenshop,Chicken Shop
4tD69C9xkksy6XyyEy-Zzg,bakeries,Bakeries
4tD69C9xkksy6XyyEy-Zzg,desserts,Desserts
4tD69C9xkksy6XyyEy-Zzg,breakfast_brunch,Breakfast & Brunch
wmEwQIu8zyeiVj3LfraubA,foodtrucks,Food Trucks
wmEwQIu8zyeiVj3LfraubA,mexican,Mexican
wmEwQIu8zyeiVj3LfraubA,fooddeliveryservices,Food Delivery Services
L62iZeOF6P6qN6qGLvxAsQ,waffles,Waffles
L62iZeOF6P6qN6qGLvxAsQ,burgers,Burgers
L62iZeOF6P6qN6qGLvxAsQ,chicken_wings,Chicken Wings
ozYKGhJoGkQbFGskBeONuw,pizza,Pizza
Nxpx7DhlL8pt07DtGZV50w,salad,Salad
Nxpx7DhlL8pt07DtGZV50w,newamerican,American (New)
Nxpx7DhlL8pt07DtGZV50w,cocktailbars,Cocktail Bars
p4TYRKQ82N5Ntb6RPdLPMg,italian,Italian
RbMC9zD11aB3kgrXi6O3BQ,bars,Bars
RbMC9zD11aB3kgrXi6O3BQ,newamerican,American (New)
QrkZMWzshbMuR0rC4JjqqA,divebars,Dive Bars
QrkZMWzshbMuR0rC4JjqqA,tradamerican,American (Traditional)
iIlwq_uz6YmOvXSZhbcArg,caribbean,Caribbean
vXYFa2qzppkGiOiVPrLwDQ,italian,Italian
vXYFa2qzppkGiOiVPrLwDQ,desserts,Desserts
vXYFa2qzppkGiOiVPrLwDQ,seafood,Seafood
JeFAdlfm5fQvbKcwniIG3A,cocktailbars,Cocktail Bars
JeFAdlfm5fQvbKcwniIG3A,ramen,Ramen
v7hwkFxrz2pORrT9Fiiovw,mexican,Mexican
eW3xC0LdXDIHduNwesanxQ,foodstands,Food Stands
vyypmEI5aRD35e0hZNJkDQ,caribbean,Caribbean
1-Z1i8FXB8jBXLnT71ekGw,desserts,Desserts
1-Z1i8FXB8jBXLnT71ekGw,coffee,Coffee & Tea
1-Z1i8FXB8jBXLnT71ekGw,breakfast_brunch,Breakfast & Brunch
xgmTC8k6bDS0F1eeIR1sTQ,foodstands,Food Stands
eEo3SmqjLZzm6vApdOoLPw,spanish,Spanish
fPJoi_TVRhjBdPYBZS6kXg,tradamerican,American (Traditional)
fPJoi_TVRhjBdPYBZS6kXg,sandwiches,Sandwiches
fPJoi_TVRhjBdPYBZS6kXg,pizza,Pizza
F5nN8S0BwDqO-04ax7kEUA,lounges,Lounges
F5nN8S0BwDqO-04ax7kEUA,mediterranean,Mediterranean
F5nN8S0BwDqO-04ax7kEUA,steak,Steakhouses
F75DscjOOrbmL00_HAuwzg,coffee,Coffee & Tea
F75DscjOOrbmL00_HAuwzg,bubbletea,Bubble Tea
F75DscjOOrbmL00_HAuwzg,breakfast_brunch,Breakfast & Brunch
OIguYLaUIQ14suaFrcqt8g,sushi,Sushi Bars
OIguYLaUIQ14suaFrcqt8g,seafood,Seafood
OIguYLaUIQ14suaFrcqt8g,buffets,Buffets
bUDWJ7EwOYCSIKvcUCHpWA,newamerican,American (New)
bUDWJ7EwOYCSIKvcUCHpWA,pubs,Pubs
gvPq0ENeKHpugUUxkAtRaw,mideastern,Middle Eastern
TCJrcryBkI6eg2HYThoiKg,seafood,Seafood
TCJrcryBkI6eg2HYThoiKg,french,French
FfUc69vNKeTkGqdpnq0giQ,japanese,Japanese
AueNlbGgNmsGJW2tLZrrZw,breakfast_brunch,Breakfast & Brunch
uC5_J2l9uwTleh7j5W__kg,korean,Korean
AfF4zVbVI27zwgkzOLYDFg,chinese,Chinese
AfF4zVbVI27zwgkzOLYDFg,noodles,Noodles
AfF4zVbVI27zwgkzOLYDFg,burgers,Burgers
h7O6MOUCgL3A_KH0EWtTfw,seafood,Seafood
h7O6MOUCgL3A_KH0EWtTfw,cajun,Cajun/Creole
x70guRObrUDAMviKz_vTvQ,sandwiches,Sandwiches
x70guRObrUDAMviKz_vTvQ,breakfast_brunch,Breakfast & Brunch
x70guRObrUDAMviKz_vTvQ,pizza,Pizza
IZ9-5z45wc3Oh_jlnX_Kcg,pizza,Pizza
Ps4zNf6rF5yGLdhXlU-dkg,dominican,Dominican
B0e6kXT0doU-n6EvMVGzQQ,thai,Thai
B0e6kXT0doU-n6EvMVGzQQ,cocktailbars,Cocktail Bars
B0e6kXT0doU-n6EvMVGzQQ,asianfusion,Asian Fusion
OXwE8UzYV0kvQpV5Bv6nHQ,italian,Italian
BYKqlvwqYw9UTQcctMg4Ag,newamerican,American (New)
dUfKnUnwaYKciyoRzDBLEw,izakaya,Izakaya
cegA4jf16vEt7NCQ7cpu2w,thai,Thai
59qchK6SWKq8qkqZxH1HYg,chinese,Chinese
